city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Alwar,Rajasthan,Rajasthan,2017,10,99.55076190476193,sparse,42.3,225.9656037151703,sparse,43.4,20.930707692307692,sparse,43.7,52.25586419753087,sparse,43.5,72.93040625,sparse,43.0,17.7105625,sparse,43.0,1.3631325301204822,sparse,44.6,13.069798657718122,sparse,40.1,50.684036697247706,sparse,44.0,2.976948640483384,sparse,44.5,2.645272727272727,sparse,44.4,1.7831498470948013,sparse,44.0,3.7565230769230773,sparse,43.7,1.8174461538461537,sparse,43.7,0.4325538461538462,sparse,43.7,161.86196923076926,sparse,43.7,36.48778461538462,sparse,43.7,28.59015432098765,sparse,43.5,235.55682779456194,sparse,44.5,0.0,sparse,44.5,736.6619913419914,sparse,31.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2017,11,106.13559139784945,good,64.6,253.17873051224944,good,62.4,22.595705521472397,good,67.9,53.21576923076923,good,68.6,73.18202635914334,good,84.3,13.518780991735538,good,67.2,1.0318316831683167,good,84.2,33.112711571675305,good,80.4,40.31390688259109,good,68.6,2.5527347611202633,good,84.3,3.0045075125208682,good,83.2,1.4800519031141868,good,80.3,3.3585813148788928,good,80.3,1.6287370242214532,good,80.3,0.3402631578947368,good,68.6,168.98155870445345,good,68.6,47.66412955465587,good,68.6,21.356632124352334,good,80.4,166.22520593080725,good,84.3,0.0,good,84.3,744.6861563517915,sparse,42.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2017,12,84.22779850746268,sparse,36.0,194.0838951310861,sparse,35.9,27.003666666666668,sparse,36.3,49.75574074074075,sparse,36.3,39.148370370370365,sparse,36.3,12.429049429657795,sparse,35.3,1.2131111111111113,sparse,36.3,47.19748148148148,sparse,36.3,34.44159259259259,sparse,36.3,2.505296296296296,sparse,36.3,0.5237407407407406,sparse,36.3,1.4342319749216301,sparse,42.9,2.981974921630094,sparse,42.9,1.384796238244514,sparse,42.9,0.3631111111111111,sparse,36.3,173.29322222222223,sparse,36.3,,insufficient,0.0,16.628354430379744,sparse,42.5,214.42944444444444,sparse,36.3,0.005893416927899686,sparse,42.9,744.8799999999999,sparse,36.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2018,1,99.49168571428571,good,94.1,239.73342672413793,good,62.4,29.392489626556017,good,97.2,47.23809128630705,good,97.2,76.56178423236514,good,97.2,12.4172754491018,good,89.8,1.3206142857142857,good,94.1,50.423019390581715,good,97.0,33.94736311239193,good,93.3,2.800953038674033,good,97.3,0.8555417956656346,good,86.8,1.5568760611205432,good,79.2,2.934838709677419,good,79.2,1.3918781725888327,good,79.4,0.4229201101928376,good,97.6,156.508870523416,good,97.6,,insufficient,0.0,14.783074581430744,good,88.3,232.18283356258598,good,97.7,0.0007575757575757577,good,97.6,744.8796561210454,good,97.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2018,2,58.41022598870056,sparse,26.3,,insufficient,11.9,20.93586206896552,sparse,25.9,42.478202247191014,sparse,26.5,63.564647058823525,sparse,25.3,,insufficient,24.1,0.928830409356725,sparse,25.4,25.333295454545453,sparse,26.2,55.072126436781616,sparse,25.9,,insufficient,14.9,,insufficient,8.5,,insufficient,10.4,,insufficient,10.1,,insufficient,10.9,0.6260919540229885,sparse,25.9,146.90058823529412,sparse,25.3,,insufficient,0.0,18.90432584269663,sparse,26.5,291.9843820224719,sparse,26.5,0.0,sparse,27.8,744.8865730337078,sparse,26.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2018,3,50.58978125,sparse,43.0,105.1679487179487,sparse,47.2,,insufficient,0.1,21.372727272727275,sparse,41.4,,insufficient,0.1,10.158436018957348,sparse,28.4,0.8854970760233919,sparse,46.0,11.967022900763357,sparse,35.2,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.0,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2018,4,44.516163522012576,good,66.2,74.39491103202847,good,78.1,,insufficient,0.0,28.73168316831683,good,70.1,,insufficient,0.0,11.442141453831043,good,70.7,0.9309154929577464,good,78.9,19.37812252964427,good,70.3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2018,5,64.8382584269663,good,71.8,85.54955908289242,good,76.2,,insufficient,24.3,30.460947176684876,good,73.8,31.762690355329948,sparse,26.5,11.611532846715328,good,73.7,0.6993399339933992,good,81.5,45.00206148282098,good,74.3,,insufficient,24.6,1.4180203045685278,sparse,26.5,5.876598984771573,sparse,26.5,,insufficient,24.2,,insufficient,24.3,,insufficient,24.2,0.5830851063829787,sparse,25.3,162.64,sparse,25.3,,insufficient,0.0,36.665372340425535,sparse,25.3,329.50132978723406,sparse,25.3,0.0025125628140703514,sparse,26.7,755.1995744680852,sparse,25.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2018,6,49.99211656441718,good,90.6,94.21430534351146,good,91.0,5.736625194401244,good,89.3,18.670976744186046,good,89.6,22.457720364741643,good,91.4,11.076063122923589,good,83.6,0.644069069069069,good,92.5,31.450261941448385,good,90.1,55.35662613981762,good,91.4,2.477576219512195,good,91.1,5.834885496183206,good,91.0,1.5015448504983389,good,83.6,4.130936507936508,good,87.5,1.757907742998352,good,84.3,0.7880902255639096,good,92.4,169.84950375939852,good,92.4,,insufficient,0.0,33.96514285714286,good,92.4,338.40227477477475,good,61.7,0.06105341246290801,good,93.6,754.7126059654631,good,88.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2018,7,44.26437878787879,good,88.7,97.72824324324324,good,89.5,11.222617246596068,good,88.8,21.032465960665657,good,88.8,30.227883755588678,good,90.2,17.086866359447008,good,87.5,0.6102518518518518,good,90.7,24.342651515151516,good,88.7,31.82916041979011,good,89.7,0.5049550898203592,good,89.8,1.2395209580838322,good,89.8,0.20022116903633494,good,85.1,0.50125,good,87.1,0.21032467532467533,good,82.8,0.5893462109955423,good,90.5,160.1278454680535,good,90.5,,insufficient,0.0,30.683560830860536,good,90.6,222.33548494983276,sparse,40.2,0.04712609970674487,good,91.7,754.1317384843982,good,90.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2018,8,49.708762589928064,good,93.4,91.90538020086083,good,93.7,17.102259036144577,good,89.2,24.73686274509804,good,89.1,37.63379008746355,good,92.2,11.809416058394161,good,92.1,0.6159636871508379,good,96.2,31.347936746987955,good,89.2,24.86657183499289,good,94.5,0.4357746478873239,good,95.4,1.8917912552891396,good,95.3,0.39925764192139734,good,92.3,0.9778571428571428,good,92.2,0.3535285505124451,good,91.8,0.6630952380952382,good,96.0,212.31371148459382,good,96.0,,insufficient,0.0,29.871806722689076,good,96.0,186.32397759103642,good,96.0,0.03778541953232462,good,97.7,753.9879831932774,good,96.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2018,9,29.75375939849624,good,92.4,62.63893233082707,good,92.4,13.103594470046083,good,90.4,20.095883256528417,good,90.4,31.311095890410957,good,91.2,6.458680981595092,good,90.6,0.5114391691394659,good,93.6,28.045674846625765,good,90.6,16.487473684210528,good,92.4,0.5387332339791356,good,93.2,0.33633383010432194,good,93.2,0.3922072072072072,good,92.5,0.933343328335832,good,92.6,0.37350983358547657,good,91.8,0.5653010279001469,good,94.6,190.4915373352855,good,94.9,,insufficient,0.0,27.828638360175695,good,94.9,139.57377745241584,good,94.9,0.0323469387755102,good,95.3,751.5824011713031,good,94.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2018,10,65.77879310344828,good,85.8,86.23632148377125,good,87.0,19.641609907120746,good,86.8,38.32483771251932,good,87.0,54.56746951219512,good,88.2,7.652189440993789,good,86.6,0.7191114457831326,good,89.2,43.26886996904025,good,86.8,17.265053272450533,good,88.3,1.7122408536585365,good,88.2,5.807667682926829,good,88.2,1.0108242612752723,good,86.4,2.183592534992224,good,86.4,1.01101246105919,good,86.3,1.2695173453996984,good,89.1,200.33277526395173,good,89.1,,insufficient,0.0,26.159426847662143,good,89.1,144.93374057315233,good,89.1,0.00625,good,90.3,759.2439668174962,good,89.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2018,11,44.4503698224852,good,93.9,104.36653450807636,good,94.6,23.2286962962963,good,93.8,71.48087407407407,good,93.8,90.91098820058997,good,94.2,15.145847953216375,good,95.0,0.9704184704184704,good,96.2,33.592370370370375,good,93.8,33.69623546511628,good,95.6,1.977176470588235,good,94.4,6.943755522827687,good,94.3,1.2369126506024095,good,92.2,1.4904969879518073,good,92.2,0.8416114457831326,good,92.2,1.516791366906475,good,96.5,187.9745035971223,good,96.5,,insufficient,0.0,21.196978417266187,good,96.5,114.15148201438849,good,96.5,0.0006876790830945559,good,96.9,759.3297122302158,good,96.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2018,12,52.69528832630098,good,95.6,99.09525946704068,good,95.8,26.697244755244753,good,96.1,71.71447552447552,good,96.1,94.87020804438279,good,96.9,16.229958506224065,good,97.2,0.9697961956521739,good,98.9,32.05604195804196,good,96.1,31.255811373092925,good,96.9,2.9325757575757576,good,97.6,9.197231404958677,good,97.6,1.3877607788595272,good,96.6,3.279625,good,96.8,1.3966527777777777,good,96.8,1.5109375000000003,good,98.9,167.76365489130436,good,98.9,,insufficient,0.0,15.148315217391303,good,98.9,101.22478260869566,good,98.9,0.0004716981132075471,good,99.7,760.6004347826088,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2019,1,50.20892857142857,good,97.8,97.27099310344828,good,97.4,14.755,good,85.5,27.449686028257457,good,85.6,40.69270479134467,good,87.0,11.18871012482663,good,96.9,0.8817896174863389,good,98.4,28.72522012578616,good,85.5,36.43409153952843,good,96.9,2.615983379501385,good,97.0,3.5107202216066478,good,97.0,0.3596094839609484,good,96.4,0.8372361111111111,good,96.8,0.4524094707520892,good,96.5,1.6493587994542975,good,98.5,151.32345156889494,good,98.5,,insufficient,0.0,14.3093724420191,good,98.5,108.63987721691677,good,98.5,0.004570259208731242,good,98.5,761.077039563438,good,98.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2019,2,35.89089230769231,good,96.7,73.42938080495357,good,96.1,14.349169230769233,good,96.7,36.811138461538455,good,96.7,48.898218125960064,good,96.9,16.1426656394453,good,96.6,0.6312310030395137,good,97.9,30.540446153846155,good,96.7,43.32476263399694,good,97.2,1.6259146341463413,good,97.6,5.985060975609756,good,97.6,0.8079510703363914,good,97.3,1.856177370030581,good,97.3,0.7604128440366973,good,97.3,1.829625748502994,good,99.4,133.09303892215567,good,99.4,,insufficient,0.0,16.80065868263473,good,99.4,136.08576347305387,good,99.4,0.0007772795216741405,good,99.6,760.5982634730539,good,99.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2019,3,33.37342981186686,good,92.9,70.71249637155299,good,92.6,12.087263313609467,good,90.9,44.81497777777778,good,90.7,54.13151026392962,good,91.7,17.573513119533526,good,92.2,0.6596248196248197,good,93.1,24.69942307692308,good,90.9,48.96854625550661,good,91.5,1.2265751445086706,good,93.0,9.235158959537571,good,93.0,0.6546131386861314,good,92.1,1.6719124087591242,good,92.1,0.6651970802919708,good,92.1,2.094541547277937,good,93.8,125.80295128939827,good,93.8,,insufficient,0.0,22.831977077363895,good,93.8,172.27707736389684,good,93.8,0.0010384068278805122,good,94.5,762.7021203438396,good,93.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2019,4,61.249951060358896,good,85.1,118.46058333333335,good,83.3,10.150725806451613,good,86.1,40.45059581320451,good,86.2,48.35837060702875,good,86.9,17.027911392405063,good,87.8,0.7209984399375975,good,89.0,21.167793880837362,good,86.2,58.850568181818176,good,85.6,1.2284796238244513,good,88.6,5.634043887147336,good,88.6,0.5130805687203791,good,87.9,1.6483412322274882,good,87.9,0.6137440758293838,good,87.9,1.9216978193146417,good,89.2,156.23482866043616,good,89.2,,insufficient,0.0,31.693582554517132,good,89.2,202.9943302180685,good,89.2,0.01452859350850077,good,89.9,758.7960436137072,good,89.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2019,5,42.11759410801964,good,82.1,107.78936378466558,good,82.4,9.346787479406919,good,81.6,31.25850574712644,good,81.9,38.59685667752443,good,82.5,14.685129870129868,good,82.8,0.5264412238325281,good,83.5,15.431661184210528,good,81.7,64.68601307189542,good,82.3,0.7641815235008104,good,82.9,4.466921824104235,good,82.5,0.35360197368421054,good,81.7,1.0973649754500818,good,82.1,0.385632183908046,good,81.9,2.1998711755233495,good,83.5,176.76297906602255,good,83.5,,insufficient,0.0,34.202753623188414,good,83.5,217.2954267310789,good,83.5,0.006070287539936102,good,84.1,751.6101932367151,good,83.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
