city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Alwar,Rajasthan,Rajasthan,2019,6,46.75441538461539,good,90.3,108.36678018575851,good,89.7,9.899375000000001,good,88.9,29.226238244514107,good,88.6,37.14476780185758,good,89.7,14.959493087557602,good,90.4,0.6713767019667171,good,91.8,19.533390625,good,88.9,52.593209302325576,good,89.6,0.7010350076103501,good,91.2,3.13441400304414,good,91.2,0.424203125,good,88.9,0.9328923076923077,good,90.3,0.37170846394984325,good,88.6,1.7320303030303028,good,91.7,161.33778787878788,good,91.7,,insufficient,0.0,34.73834848484849,good,91.7,188.5523939393939,good,91.7,0.02481203007518797,good,92.4,733.7080030959752,good,89.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2019,7,51.65642756680732,good,95.6,105.49929178470255,good,94.9,9.05629213483146,good,95.7,16.903455056179777,good,95.7,24.59213687150838,good,96.2,12.630510344827584,good,97.4,0.7143681318681318,good,97.8,15.953511235955053,good,95.7,40.65542420027816,good,96.6,0.40215172413793104,good,97.4,2.2772,good,97.4,0.24492913385826773,good,85.3,0.33861812778603273,good,90.5,0.16478260869565217,good,80.4,1.6008481532147742,good,98.3,162.11928767123288,good,98.1,,insufficient,0.0,30.870943912448695,good,98.3,156.3423119015048,good,98.3,0.021527967257844477,good,98.5,734.2840766073872,good,98.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2019,8,51.105222222222224,good,96.8,99.81768240343348,good,94.0,8.958856749311295,good,97.6,21.018471074380166,good,97.6,28.415708390646493,good,97.7,12.980493150684929,good,98.1,0.6980081300813009,good,99.2,13.164710743801653,good,97.6,38.345868347338936,good,96.0,0.4392297297297297,good,99.5,2.799554054054054,good,99.5,0.2997699594046008,good,99.3,0.4406630581867388,good,99.3,0.42334235453315294,good,99.3,1.448021534320323,good,99.9,140.50773889636608,good,99.9,,insufficient,0.0,29.288721399730818,good,99.9,153.23528936742932,good,99.9,0.00020161290322580645,good,100.0,733.706325706595,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2019,9,46.38581430745813,good,91.2,81.18095384615386,good,90.3,10.892146050670641,good,93.2,20.485506607929516,good,94.6,28.80481857764876,good,95.7,16.917774566473987,good,96.1,0.6916407355021217,good,98.2,11.84675477239354,good,94.6,37.14146551724138,good,96.7,0.5722967189728959,good,97.4,2.5859771754636234,good,97.4,0.3606131386861314,good,95.1,0.48801749271137024,good,95.3,0.5928905109489051,good,95.1,1.3166761363636363,good,97.8,136.32288352272727,good,97.8,,insufficient,0.0,28.70897727272727,good,97.8,134.93765624999997,good,97.8,0.01330532212885154,good,99.2,733.2692897727272,good,97.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2019,10,37.568008534850634,good,94.5,79.32780141843972,good,94.8,6.4237891737891735,good,94.4,20.825299145299144,good,94.4,25.807861189801702,good,94.9,13.520485436893205,good,96.9,0.8488324175824177,good,97.8,21.52356125356125,good,94.4,35.627036011080335,good,97.0,1.3114972527472528,good,97.8,3.202458791208791,good,97.8,0.400926694329184,good,97.2,0.8106777316735823,good,97.2,0.6829737206085754,good,97.2,1.3027148703956346,good,98.5,144.46777626193725,good,98.5,,insufficient,0.0,25.779795361527967,good,98.5,133.17124147339698,good,98.5,0.018021680216802168,good,99.2,732.9133469945355,good,98.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2019,11,45.376063218390804,good,96.7,84.77415229885058,good,96.7,9.858575458392101,good,98.5,20.041720733427365,good,98.5,28.892200282087448,good,98.5,16.088225352112676,good,98.6,1.0365730337078651,good,98.9,18.266643159379406,good,98.5,41.054965034965036,good,99.3,1.715661971830986,good,98.6,3.5171971830985918,good,98.6,0.5032112676056337,good,98.6,1.2530281690140845,good,98.6,0.7488450704225351,good,98.6,1.484365411436541,good,99.6,122.65083682008367,good,99.6,,insufficient,0.0,21.659511854951187,good,99.6,102.8199860529986,good,99.6,0.0034170153417015345,good,99.6,733.282119944212,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2019,12,45.42931468531469,good,96.1,89.46760839160838,good,96.1,8.397729196050776,good,95.3,15.806064880112835,good,95.3,24.107813822284907,good,95.3,14.946276445698166,good,95.3,1.3735764375876578,good,95.8,14.383342736248236,good,95.3,32.794125,good,96.8,2.278673184357542,good,96.2,3.000265363128492,good,96.2,0.6210754189944133,good,96.2,1.2422905027932962,good,96.2,0.8351675977653632,good,96.2,1.450179806362379,good,97.2,137.93619640387274,good,97.2,,insufficient,0.0,12.816440443213295,good,97.0,88.97543568464731,good,97.2,0.00034578146611341634,good,97.2,733.3020608575381,good,97.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2020,1,43.538914518317505,good,99.1,82.10500678426051,good,99.1,10.090013755158184,good,97.7,20.846217331499314,good,97.7,30.91360385144429,good,97.7,14.882371273712737,good,99.2,0.43554054054054053,good,99.5,16.299613259668504,good,97.3,33.625575101488494,good,99.3,1.5954065040650405,good,99.2,2.205677506775068,good,99.2,0.4573983739837398,good,99.2,0.9764227642276423,good,99.2,0.665921409214092,good,99.2,1.5859757738896367,good,99.9,126.2250201884253,good,99.9,,insufficient,0.0,14.158896366083445,good,99.9,100.78557200538357,good,99.9,0.0008075370121130551,good,99.9,733.1963391655449,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2020,2,51.13266176470588,good,97.7,86.99726470588236,good,97.7,26.04793103448276,good,95.8,44.32372197309417,good,96.1,70.4432585949178,good,96.1,20.173580980683507,good,96.7,0.5744787077826726,good,97.8,23.73301943198804,good,96.1,36.45156891495601,good,98.0,1.547745241581259,good,98.1,2.3443631039531474,good,98.1,0.45262463343108505,good,98.0,1.1004398826979471,good,98.0,0.6095014662756597,good,98.0,1.5111627906976746,good,98.9,141.5818023255814,good,98.9,,insufficient,0.0,17.842296511627907,good,98.9,131.18968023255815,good,98.9,0.00748546511627907,good,98.9,729.5630668604651,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2020,3,38.07098412698413,good,84.7,77.10222222222221,good,84.7,7.766130573248409,good,84.4,31.545793650793648,good,84.7,39.04114285714285,good,84.7,22.182861788617885,good,82.7,0.6796480000000001,good,84.0,22.95961904761905,good,84.7,36.26132911392405,good,84.9,0.6086929133858268,good,85.3,1.2431496062992127,good,85.3,0.28982622432859395,good,85.1,0.3489257503949447,good,85.1,0.34996840442338073,good,85.1,1.7701880877742946,good,85.8,138.4180721003135,good,85.8,,insufficient,0.0,21.946551724137933,good,85.8,158.88996865203762,good,85.8,0.05410658307210032,good,85.8,726.4238087774295,good,85.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2020,4,21.292521367521367,good,97.5,42.87972972972973,good,97.6,4.441485714285714,good,97.2,25.65978571428571,good,97.2,29.727171428571424,good,97.2,14.551652298850575,good,96.7,0.5821951219512195,good,96.8,17.1960485021398,good,97.4,39.92447976878612,good,96.1,0.5393029871977241,good,97.6,0.919302987197724,good,97.6,0.20304449648711942,good,59.3,0.23876000000000003,good,69.4,0.192025,good,55.6,1.713664772727273,good,97.8,141.02626420454544,good,97.8,,insufficient,0.0,29.116732954545455,good,97.8,201.45011363636365,good,97.8,0.004261363636363636,good,97.8,724.3172301136364,good,97.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2020,5,28.342932761087265,good,94.0,61.59452074391989,good,94.0,3.9300992907801424,good,94.8,24.36541076487252,good,94.9,28.059745042492917,good,94.9,10.653589743589743,good,94.4,0.5655903271692746,good,94.5,18.939178470254955,good,94.9,41.28655367231638,good,95.2,0.5360312944523471,good,94.5,1.0207681365576105,good,94.5,0.16993485342019546,sparse,41.3,0.15431372549019606,good,61.7,0.0898828125,sparse,34.4,1.8329329608938545,good,96.2,163.68793296089385,good,96.2,,insufficient,0.0,32.84649441340782,good,96.2,211.49986033519554,good,96.2,0.011270949720670392,good,96.2,720.7586173184358,good,96.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2020,6,39.291066666666666,good,93.8,75.67355223880597,good,93.1,8.076800595238096,good,93.3,20.55870535714286,good,93.3,28.456083086053415,good,93.6,11.956881405563689,good,94.9,0.6265597667638485,good,95.3,23.196849925705795,good,93.5,36.14418879056048,good,94.2,0.6905627705627706,good,96.2,1.4877489177489178,good,96.2,0.14462264150943394,good,58.9,0.21814878892733566,good,80.3,0.11712820512820513,good,54.2,1.8169814020028614,good,97.1,146.96844062947068,good,97.1,,insufficient,0.0,31.968855507868383,good,97.1,199.71839771101574,good,97.1,0.0244206008583691,good,97.1,718.0697424892704,good,97.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2020,7,38.33748554913295,good,93.0,68.85305475504323,good,93.3,7.0740921787709485,good,96.2,16.967611731843576,good,96.2,23.93572625698324,good,96.2,10.906162310866575,good,97.7,0.5743347050754458,good,98.0,21.622346368715085,good,96.2,32.33562414266118,good,98.0,0.502749658002736,good,98.3,1.4042134062927496,good,98.3,0.1319088319088319,sparse,47.2,0.19927063339731288,good,70.0,0.16038338658146964,sparse,42.1,1.801899592944369,good,99.1,158.5498236092266,good,99.1,,insufficient,0.0,31.48366350067843,good,99.1,180.96093622795118,good,99.1,0.008032564450474898,good,99.1,717.7549796472183,good,99.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2020,8,28.885137741046833,good,97.6,54.263191196698756,good,97.7,6.36404958677686,good,97.6,12.231046831955922,good,97.6,18.54487603305785,good,97.6,13.311481994459836,good,97.0,0.617817679558011,good,97.3,16.23308539944904,good,97.6,24.49050754458162,good,98.0,0.5039614855570839,good,97.7,1.5793810178817056,good,97.7,0.16477366255144035,sparse,32.7,0.264683908045977,sparse,46.8,0.23943661971830985,sparse,28.6,1.7739999999999998,good,98.8,144.11873469387757,good,98.8,,insufficient,0.0,28.716625850340137,good,98.8,150.7592925170068,good,98.8,0.06882993197278912,good,98.8,726.0151564625851,good,98.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2020,9,38.84694645441389,good,96.0,70.7208345323741,good,96.5,6.439560117302054,good,94.7,18.638225806451615,good,94.7,24.856939970717423,good,94.9,12.40960294117647,good,94.4,0.729493487698987,good,96.0,14.884648093841642,good,94.7,28.85438040345821,good,96.4,0.7791279069767442,good,95.6,2.1906831395348836,good,95.6,0.26698453608247424,good,53.9,0.44746170678336983,good,63.5,0.3030434782608696,sparse,44.7,1.5847360912981456,good,97.4,175.31539229671895,good,97.4,,insufficient,0.0,30.438787446505,good,97.4,175.6969044222539,good,97.4,0.0063052781740370895,good,97.4,731.3955064194008,good,97.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2020,10,51.23210674157303,good,95.7,93.3680985915493,good,95.4,7.301366197183098,good,95.4,36.58019662921349,good,95.7,43.68290730337078,good,95.7,13.099102384291724,good,95.8,0.9231748251748253,good,96.1,13.247907303370784,good,95.7,40.454625,good,96.8,1.852447257383966,good,95.6,2.9084810126582283,good,95.6,0.37256410256410255,good,89.1,1.0787518142235124,good,92.6,0.49683333333333335,good,80.6,1.4079972375690608,good,97.3,183.05820441988953,good,97.3,,insufficient,0.0,27.17817679558011,good,97.3,148.6317955801105,good,97.3,0.0,good,97.3,734.880179558011,good,97.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2020,11,58.8307225433526,good,96.1,106.21011577424024,good,96.0,18.306396526772794,good,96.0,44.05884393063584,good,96.1,62.13875901875901,good,96.2,11.383319209039547,good,98.3,1.0487252124645892,good,98.1,19.03471780028944,good,96.0,32.593498583569406,good,98.1,2.2741369472182598,good,97.4,3.638659058487874,good,97.4,0.5489792899408285,good,93.9,1.8029899856938483,good,97.1,0.8144796380090498,good,92.1,1.4333005617977528,good,98.9,180.92011235955056,good,98.9,,insufficient,0.0,19.604227528089886,good,98.9,120.56210674157303,good,98.9,0.0015449438202247193,good,98.9,740.5100140449438,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2020,12,54.77597014925373,good,99.1,111.80453315290936,good,99.3,31.534264305177114,good,98.7,46.5291961852861,good,98.7,77.9400953678474,good,98.7,11.485986394557822,good,98.8,1.099199457259159,good,99.1,23.041964529331512,good,98.5,52.07850622406638,good,97.2,2.4090784044016504,good,97.7,3.915735900962861,good,97.7,0.5592428571428572,good,94.1,1.7933147632311979,good,96.5,0.8507591240875912,good,92.1,1.5608882907133244,good,99.9,146.29415881561238,good,99.9,,insufficient,0.0,15.835100942126514,good,99.9,112.70596231493943,good,99.9,0.0,good,99.9,740.6451144010769,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2021,1,56.177554644808744,good,98.4,105.54558743169399,good,98.4,33.52362021857924,good,98.4,39.13669398907104,good,98.4,72.53841530054645,good,98.4,11.247435197817188,good,98.5,1.0505170068027212,good,98.8,17.291760660247594,good,97.7,23.13038043478261,good,98.9,2.511795580110497,good,97.3,3.506519337016575,good,97.3,0.39618846694796067,good,95.6,1.1000414364640883,good,97.3,0.5087752161383285,good,93.3,1.577405405405405,good,99.5,141.48313513513514,good,99.5,,insufficient,0.0,13.929878378378376,good,99.5,121.77136486486486,good,99.5,0.0063783783783783795,good,99.5,739.8261891891892,good,99.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2021,2,49.18521276595745,good,97.9,106.2535220125786,good,94.6,21.085030581039753,good,97.3,25.793904761904763,good,93.8,46.993287461773704,good,97.3,11.187223974763405,good,94.3,0.9606969696969696,good,98.2,17.169157733537517,good,97.2,26.36190909090909,good,98.2,2.3459447004608296,good,96.9,4.097619047619048,good,96.9,0.7992924528301886,good,94.6,1.7404945904173108,good,96.3,0.7608945686900959,good,93.2,1.520990990990991,good,99.1,166.25018018018017,good,99.1,,insufficient,0.0,20.157882882882884,good,99.1,153.67213213213216,good,99.1,0.004354354354354354,good,99.1,739.1132882882883,good,99.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2021,3,50.7856712328767,good,98.1,106.42518467852257,good,98.3,11.749306518723994,good,96.9,14.731991701244812,good,97.2,25.78671270718232,good,97.3,12.689432918395573,good,97.2,0.6302758620689656,good,97.4,16.51500691562932,good,97.2,21.32882596685083,good,97.3,1.5590846047156726,good,96.9,2.567975034674064,good,96.9,1.076343930635838,good,93.0,1.57475317348378,good,95.3,1.008488888888889,good,90.7,1.8038315217391303,good,98.9,152.9640760869565,good,98.9,,insufficient,0.0,26.42748641304348,good,98.9,176.47134510869566,good,98.9,0.000407608695652174,good,98.9,736.3220652173914,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
