city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Alwar,Rajasthan,Rajasthan,2021,4,44.04663636363636,good,91.7,85.27204819277108,good,92.2,8.209049773755657,good,92.1,18.10492469879518,good,92.2,25.99177710843373,good,92.2,13.121629297458892,good,92.9,0.5061160714285714,good,93.3,12.023253012048192,good,92.2,25.014904831625184,good,94.9,0.8907396449704144,good,93.9,1.609112426035503,good,93.9,0.3026938775510204,good,68.1,0.6659325044404972,good,78.2,0.3203333333333333,good,58.3,1.8706386066763423,good,95.7,163.53650217706823,good,95.7,,insufficient,0.0,30.57547169811321,good,95.7,203.11,good,95.7,0.0009433962264150946,good,95.7,734.4892743105951,good,95.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2021,5,31.780620592383638,good,95.3,65.81543785310734,good,95.2,9.356671348314606,good,95.7,19.28924157303371,good,95.7,28.21182584269663,good,95.7,11.794512022630837,good,95.0,0.6023695345557123,good,95.3,10.782345505617979,good,95.7,26.314170153417017,good,96.4,0.6608769448373409,good,95.0,1.2338755304101838,good,95.0,0.1478419452887538,sparse,44.2,0.3489227166276347,good,57.4,0.17664259927797837,sparse,37.2,1.909639389736477,good,96.9,159.81829403606105,good,96.9,,insufficient,0.0,30.329195561719832,good,96.9,199.17614424410542,good,96.9,0.08457697642163663,good,96.9,731.4043273231623,good,96.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2021,6,31.227050147492623,good,94.2,71.3041826215022,good,94.3,7.9261227544910176,good,92.8,17.769850746268656,good,93.1,25.33789865871833,good,93.2,12.682735562310032,good,91.4,0.5021052631578948,good,92.4,11.845059701492536,good,93.1,31.365937961595275,good,94.0,0.7761384615384616,good,90.3,1.9757538461538462,good,90.3,,insufficient,11.2,,insufficient,15.3,,insufficient,6.5,2.099854862119013,good,95.7,164.65248185776485,good,95.7,,insufficient,0.0,32.732060957910015,good,95.7,208.84275761973876,good,95.7,0.09523947750362845,good,95.7,728.4578955007257,good,95.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2021,7,33.54755131964809,good,91.7,82.11955686853767,good,91.0,7.687107558139536,good,92.5,15.15941089837997,good,91.3,21.488301886792453,good,92.6,12.476696165191742,good,91.1,0.6029913294797687,good,93.0,14.832452554744524,good,92.1,23.294190340909093,good,94.6,0.726230215827338,good,93.4,1.918460431654676,good,93.4,1.8013084112149533,sparse,28.8,1.2744725738396625,sparse,31.9,1.0145631067961165,sparse,27.7,2.024746478873239,good,95.4,158.53450704225352,good,95.4,,insufficient,0.0,31.11912676056338,good,95.4,177.01684507042253,good,95.4,0.08753521126760565,good,95.4,727.6212112676056,good,95.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2021,8,30.247500000000002,good,95.7,76.45849929873773,good,95.8,6.947087517934003,good,93.7,22.89477761836442,good,93.7,29.165444126074497,good,93.8,11.464472140762462,good,91.7,0.7870014556040756,good,92.3,15.864398280802293,good,93.8,19.62577840112202,good,95.8,0.8627428571428573,good,94.1,8.07317142857143,good,94.1,,insufficient,24.7,0.901829268292683,sparse,33.1,,insufficient,17.3,2.0539638386648122,good,96.6,187.4023226703755,good,96.6,,insufficient,0.0,29.724478442280944,good,96.6,176.53692628650904,good,96.6,0.07947222222222224,good,96.8,729.4089707927678,good,96.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2021,9,27.04158640226629,good,98.1,61.894603399433436,good,98.1,7.152111269614836,good,97.4,27.208930099857344,good,97.4,34.022781740370895,good,97.4,11.542660687593424,good,92.9,0.730784023668639,good,93.9,15.495306704707563,good,97.4,16.09303672316384,good,98.3,0.702410841654779,good,97.4,1.8667475035663337,good,97.4,0.6273441734417343,good,51.2,0.579025,good,55.6,0.6897513812154695,good,50.3,1.860225035161744,good,98.8,106.86834036568214,good,98.8,,insufficient,0.0,27.45095639943741,good,98.8,175.46874465049927,good,97.4,0.05329113924050633,good,98.8,731.4224613220816,good,98.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2021,10,38.467074542897336,good,95.6,75.68304225352112,good,95.4,21.700714285714287,good,94.1,28.30900284900285,good,94.4,49.407439544807964,good,94.5,11.584402985074627,good,90.1,0.8815147058823529,good,91.4,29.214857142857145,good,94.1,23.45402524544179,good,95.8,0.8816033755274264,good,95.6,0.9724753867791843,good,95.6,0.8670394736842105,good,61.3,0.7899350649350649,good,62.1,0.778543046357616,good,60.9,1.4864534075104312,good,96.6,189.45203059805286,good,96.6,,insufficient,0.0,26.422141863699583,good,96.6,177.98840055632823,good,96.6,0.0027816411682892906,good,96.6,735.2288873435327,good,96.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2021,11,68.0511030478955,good,95.7,122.64417391304347,good,95.8,38.71757575757576,good,96.2,44.612939481268015,good,96.4,83.12190476190476,good,96.2,12.262717717717718,good,92.5,1.3116691505216096,good,93.2,50.68832611832611,good,96.2,19.151485714285716,good,97.2,1.6434014598540145,good,95.1,2.4923941605839417,good,95.1,0.360873786407767,sparse,42.9,0.878053892215569,sparse,46.4,0.21899613899613898,sparse,36.0,1.3703120567375888,good,97.9,182.23243971631206,good,97.9,,insufficient,0.0,20.023304964539008,good,97.9,129.33588652482268,good,97.9,0.0,good,97.9,738.6093191489362,good,97.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2021,12,57.66895747599451,good,98.0,106.06792866941014,good,98.0,40.405528120713306,good,98.0,46.37865569272976,good,98.0,86.61153635116598,good,98.0,9.28510729613734,good,94.0,1.2373870056497176,good,95.2,54.73068587105624,good,98.0,15.848405994550408,good,98.7,2.5339310344827584,good,97.4,2.4270896551724137,good,97.4,0.12208333333333334,good,67.7,0.19296028880866428,good,74.5,0.12729957805907174,good,63.7,1.4017027027027027,good,99.5,156.07282432432433,good,99.5,,insufficient,0.0,15.198783783783782,good,99.5,107.30940540540541,good,99.5,0.0012162162162162162,good,99.5,741.6811756756757,good,99.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2022,1,47.650787292817675,good,97.3,91.87702627939142,good,97.2,31.969707520891365,good,96.5,29.09955431754875,good,96.5,60.866178521617854,good,96.4,12.474341534008683,good,92.9,0.8984240687679081,good,93.8,35.135188284518826,good,96.4,13.5785969738652,good,97.7,1.4396836313617607,good,97.7,0.9864924346629985,good,97.7,0.05698492462311558,sparse,26.7,0.07440758293838862,sparse,28.4,,insufficient,18.8,1.5214617486338797,good,98.4,135.2373087431694,good,98.4,,insufficient,0.0,12.770150273224044,good,98.4,114.93497267759562,good,98.4,0.03427595628415301,good,98.4,740.073319672131,good,98.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2022,2,38.24866564417178,good,97.0,89.16021604938271,good,96.4,36.8055365474339,good,95.7,30.98012422360248,good,95.8,67.56389751552796,good,95.8,12.978555008210181,good,90.6,0.7899837925445704,good,91.8,37.44101088646967,good,95.7,17.260705521472392,good,97.0,0.6459782608695652,good,95.8,2.7717080745341613,good,95.8,,insufficient,9.7,,insufficient,10.1,,insufficient,8.5,1.592030534351145,good,97.5,148.15998473282443,good,97.5,,insufficient,0.0,17.558152671755725,good,97.5,180.56366412213742,good,97.5,0.0038931297709923667,good,97.5,737.9849923664121,good,97.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2022,3,37.98144790257104,good,99.3,98.5,good,99.1,32.37430344827587,good,97.4,33.035475862068964,good,97.4,65.14828965517242,good,97.4,12.007739628040056,good,94.0,0.6871751412429379,good,95.2,34.68718232044199,good,97.3,18.807262872628726,good,99.2,0.6311772665764547,good,99.3,0.8967794316644114,good,99.3,0.0717098445595855,sparse,25.9,0.0552863436123348,sparse,30.5,,insufficient,20.8,1.6535483870967742,good,100.0,142.1321370967742,good,100.0,,insufficient,0.0,26.986344086021507,good,100.0,228.09690860215053,good,100.0,0.0,good,100.0,735.4889112903226,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2022,4,38.40409929078014,good,97.9,106.13639204545453,good,97.8,30.602518301610548,good,94.9,29.048960468521233,good,94.9,59.12511695906433,good,95.0,14.858128834355828,good,90.6,0.6110581222056631,good,93.2,32.04303074670571,good,94.9,21.79627478753541,good,98.1,0.5918607954545455,good,97.8,0.5422585227272727,good,97.8,,insufficient,17.6,,insufficient,22.1,,insufficient,15.1,1.7872471910112362,good,98.9,189.10540730337078,good,98.9,,insufficient,0.0,33.946530898876404,good,98.9,260.8613061797753,good,98.9,0.0001404494382022472,good,98.9,732.3174438202246,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2022,5,52.47747545582048,good,95.8,122.54422752808988,good,95.7,11.245991316931981,good,92.9,18.606304347826086,good,92.7,29.51276410998553,good,92.9,12.820857580398163,good,87.8,0.5812407680945347,good,91.0,21.690376811594202,good,92.7,25.416346967559942,good,95.3,0.4361924686192469,good,96.4,0.2743793584379358,good,96.4,,insufficient,8.3,,insufficient,8.3,,insufficient,5.6,1.8541944444444445,good,96.8,175.5106111111111,good,96.8,,insufficient,0.0,35.04108333333333,good,96.8,272.18202777777776,good,96.8,0.0019444444444444444,good,96.8,728.5231388888888,good,96.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2022,6,41.6347564469914,good,96.9,99.09468571428572,good,97.2,10.338970149253733,good,93.1,14.923487332339791,good,93.2,24.964977645305513,good,93.2,14.833722044728434,good,86.9,0.6362518740629685,good,92.6,15.51544776119403,good,93.1,23.7653637660485,good,97.4,0.29376080691642653,good,96.4,0.49373198847262245,good,96.4,,insufficient,3.1,,insufficient,5.8,,insufficient,2.6,2.021912181303116,good,98.1,199.36978753541078,good,98.1,,insufficient,0.0,34.29262039660056,good,98.1,250.3576912181303,good,98.1,0.057974504249291785,good,98.1,727.8595750708215,good,98.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2022,7,29.880426997245177,good,97.6,64.95348005502063,good,97.7,10.886055312954875,good,92.3,8.05265988372093,good,92.5,18.364331395348838,good,92.5,13.748495440729483,good,88.4,0.6625072886297376,good,92.2,11.542983988355166,good,92.3,13.687840440165061,good,97.7,0.8043169398907104,good,98.4,1.7952595628415302,good,98.4,,insufficient,13.0,,insufficient,20.3,,insufficient,9.4,1.6552309782608696,good,98.9,145.24578804347826,good,98.9,,insufficient,0.0,29.593709239130437,good,98.9,210.0770652173913,good,98.9,0.03896739130434783,good,98.9,728.4914266304347,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2022,8,29.19048409405256,good,97.2,62.14052558782849,good,97.2,8.87821582733813,good,93.4,4.860172661870503,good,93.4,13.438258992805755,good,93.4,13.912717557251911,good,88.0,0.4741168091168091,good,94.4,7.5557697841726625,good,93.4,17.333724420190997,good,98.5,0.41509562841530057,good,98.4,0.2902595628415301,good,98.4,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,1.737059620596206,good,99.2,137.54760162601625,good,99.2,,insufficient,0.0,28.797032520325203,good,99.2,197.43776422764228,good,99.2,0.01764227642276423,good,99.2,729.1841869918699,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2022,9,30.078218390804597,good,96.7,82.55353448275862,good,96.7,14.387997010463378,good,92.9,6.642060150375939,good,92.4,19.92705970149254,good,93.1,11.336512345679012,good,90.0,0.6145252225519288,good,93.6,11.767057057057057,good,92.5,19.238244382022472,good,98.9,0.45983146067415726,good,98.9,0.5176123595505618,good,98.9,,insufficient,4.9,,insufficient,7.1,,insufficient,5.8,1.7505726256983238,good,99.4,133.98403631284916,good,99.4,,insufficient,0.0,29.097695530726252,good,99.4,211.47677374301676,good,99.4,0.027011173184357543,good,99.4,731.5161592178772,good,99.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2022,10,37.842732394366195,good,95.4,83.56461430575035,good,95.8,13.25762811127379,good,91.8,14.719061583577712,good,91.7,27.795344070278187,good,91.8,13.272503770739066,good,89.1,0.7996816208393631,good,92.9,16.951384388807067,good,91.3,22.064714086471405,good,96.4,0.6884151472650771,good,95.8,1.1995652173913043,good,95.8,0.3313023255813954,sparse,28.9,0.838109965635739,sparse,39.1,0.5245876288659794,sparse,26.1,1.4749035812672175,good,97.6,135.68506887052342,good,97.6,,insufficient,0.0,25.097988980716252,good,97.6,170.6745316804408,good,97.6,0.03213498622589532,good,97.6,736.4712672176311,good,97.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2022,11,56.33322081575246,good,98.8,107.39618846694796,good,98.8,14.828591549295776,good,98.6,31.257704225352114,good,98.6,46.02167605633803,good,98.6,11.179913169319827,good,96.0,0.886835260115607,good,96.1,26.996169014084504,good,98.6,23.79808391608391,good,99.3,0.7711312849162011,good,99.4,1.1192737430167596,good,99.4,0.43562801932367157,good,57.5,1.3488362919132149,good,70.4,0.613448275862069,sparse,48.3,1.369013888888889,good,100.0,148.34922222222224,good,100.0,,insufficient,0.0,20.855833333333333,good,100.0,139.16293055555556,good,100.0,0.0010416666666666667,good,100.0,739.0993611111112,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2022,12,57.2387568306011,good,98.4,101.15955739972337,good,97.2,14.922500000000001,good,95.2,37.123403954802264,good,95.2,51.846991525423725,good,95.2,12.908235294117647,good,91.4,0.9776998597475455,good,95.8,29.193206214689265,good,95.2,20.644795640326972,good,98.7,0.8124487004103969,good,98.3,1.065704514363885,good,98.3,0.780856102003643,good,73.8,2.0523676012461056,good,86.3,1.009372197309417,good,59.9,1.5008130081300812,good,99.2,159.88158536585365,good,99.2,,insufficient,0.0,15.950867208672088,good,99.2,113.22334688346884,good,99.2,0.0,good,99.2,739.9639566395666,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2023,1,65.54796472184532,good,99.1,104.82474254742546,good,99.2,15.522756680731364,good,95.6,38.858241912798874,good,95.6,54.19583684950774,good,95.6,11.956203438395416,good,93.8,0.9499172413793102,good,97.4,20.55863572433193,good,95.6,21.101657608695653,good,98.9,0.7747354138398915,good,99.1,0.8666350067842605,good,99.1,1.1281081081081081,good,64.7,2.3630544747081714,good,69.1,1.0341534391534393,good,50.8,1.539353099730458,good,99.7,152.15801886792454,good,99.7,,insufficient,0.0,13.027183288409704,good,99.7,108.56188679245285,good,99.7,0.0,good,99.7,741.389676549865,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2023,2,44.5703527607362,good,97.0,88.62381172839505,good,96.4,19.85184126984127,good,93.8,41.959111111111106,good,93.8,61.49227848101266,good,94.0,12.543,good,95.2,0.7489045383411581,good,95.1,30.20252380952381,good,93.8,26.384082568807337,good,97.3,0.3007656967840735,good,97.2,0.6828177641653905,good,97.2,0.7347087378640776,good,61.3,2.0002752293577983,good,64.9,0.815531914893617,sparse,49.0,1.6350680786686842,good,98.4,150.30340393343417,good,98.4,,insufficient,0.0,21.047378787878788,good,98.2,187.6497881996974,good,98.4,0.0,good,98.4,738.8884568835099,good,98.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Alwar,Rajasthan,Rajasthan,2023,3,32.20954154727794,good,93.8,72.28238636363636,good,94.6,16.529389534883723,good,92.5,43.88619186046511,good,92.5,60.252979651162796,good,92.5,12.109081481481482,good,90.7,0.5903382352941177,good,91.4,32.864433139534874,good,92.5,29.37168776371308,good,95.6,0.3061095505617978,good,95.7,0.3423174157303371,good,95.7,0.6737460317460318,sparse,42.3,1.0728571428571427,sparse,45.2,,insufficient,22.4,1.8132217573221756,good,96.4,151.38984658298463,good,96.4,,insufficient,0.0,23.771771269177126,good,96.4,207.67969316596935,good,96.4,0.0,good,96.4,737.5389539748953,good,96.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
